microrregião,Pop_Total,população_original_sum,Taxa_Alfabetizacao_%_ponderada,Taxa_Analfabetismo_%,faixa_analfabetismo,%_0-4_anos_media,%_5-14_anos_media,n_unidades,n_matriculas,unidades_por_10k_hab,matriculas_por_10k_hab
1.1,28541,27644,90.3,9.7,Abaixo da média nacional (>8% e <15%),7.28,19.26,19,1706,6.66,597.74
1.2,29311,27940,96.7,3.3,Melhor que a média nacional (2% a <6%),3.15,8.89,12,920,4.09,313.88
1.3,20284,18180,84.9,15.1,Crítico (>=15%),8.36,19.88,9,1725,4.44,850.42
2.1,103945,84811,88.7,11.3,Abaixo da média nacional (>8% e <15%),6.27,14.46,20,2589,1.92,249.07
2.2,77554,72710,89.6,10.4,Abaixo da média nacional (>8% e <15%),6.77,16.44,23,2850,2.97,367.49
2.2 / 2.3,52113,52728,89.0,11.0,Abaixo da média nacional (>8% e <15%),6.61,16.7,17,3541,3.26,679.48
3.1,159035,130201,96.3,3.7,Melhor que a média nacional (2% a <6%),5.4,12.49,23,3279,1.45,206.18
3.2,74772,62923,91.0,9.0,Abaixo da média nacional (>8% e <15%),6.42,15.51,23,3442,3.08,460.33
3.3,63448,110757,89.0,11.0,Abaixo da média nacional (>8% e <15%),6.68,16.28,46,6308,7.25,994.2
4.1,154101,154429,91.3,8.7,Abaixo da média nacional (>8% e <15%),6.64,15.3,36,3978,2.34,258.14
4.2,42473,40979,90.6,9.4,Abaixo da média nacional (>8% e <15%),7.29,14.0,17,2552,4.0,600.85
4.3,44453,86578,88.6,11.4,Abaixo da média nacional (>8% e <15%),7.02,15.03,22,2960,4.95,665.87
5.1,81062,79897,91.7,8.3,Abaixo da média nacional (>8% e <15%),6.89,16.24,17,3340,2.1,412.03
5.2,60123,54937,92.2,7.8,Na média nacional (6% a 8%),6.52,15.42,18,2743,2.99,456.23
5.3,129993,111224,90.1,9.9,Abaixo da média nacional (>8% e <15%),6.62,15.35,31,5298,2.38,407.56
6.1,243973,244453,95.3,4.7,Melhor que a média nacional (2% a <6%),5.93,13.56,45,6104,1.84,250.19
6.2,71394,65897,91.8,8.2,Abaixo da média nacional (>8% e <15%),6.7,17.02,26,4506,3.64,631.15
6.3,67283,62632,92.6,7.4,Na média nacional (6% a 8%),6.7,16.75,25,5338,3.72,793.37
